"character";"jap text";"Eng";"Esp"
"Ichihashi Ran (talking)";"ああ、構わないよ。
ただ、中の便箋取り出すときは 張り付けてあるカミソリに注意しなよ。";"Yeah, that's fine.
Just be careful of the razor on the inside when you take out the letterhead.";"Sí, está bien.
Sólo hay que tener cuidado con la navaja que está pegada al sacar el membrete del interior."
"Yamamoto Akuji (talking)";"おいおい、穏やかじゃねぇな……";"Hey, that's not very calm……";"Oye, eso no es tranquilo……"
"narrator";"悪司は慎重に便箋を取り出し、広げてみた。";"Akuji carefully took out the letterhead and unfolded it.";"Akuji sacó con cuidado el membrete y lo desdobló."
"Yamamoto Akuji (talking)";"えーっと、なになに……？
 ……裏切り者、クソアマ、死ね、 悪司は敵だとぬかしたくせにそのザマか、 犯られて情でも移ったんだろうこの売女。
もうセンリに戻れると思うな、 戻ってきたら殺してやる、 ファック・ユー。
 ……なんじゃこりゃ。";"Well, what is it ……?…… traitor, bitch, die, you said Akuji was the enemy, and now you're a whore, you must have been fucked and turned.
Don't think you can go back to Senri, I'll Satsu you when you come back, fuck you.…… What the fuck is this?";"Bueno, ¿qué es, qué es, ……?…… traidora, zorra, muérete, decías que Akuji era el enemigo, y ahora eres una zorra, puta que te han jodido y se ha vuelto contra sus sentimientos.
No creas que puedes volver a Senri, te Satsu cuando vuelvas, joder.…… ¿Qué coño es esto?"
"Ichihashi Ran (talking)";"多分、元わかめ組の組員だと思うけどね…
あたしが今、奉仕青年団にいるのが よほど気に入らないんだろうね。";"Probably a former member of the Wakame clan…
I guess they don't like the fact that I'm in the Seinendan now.";"Probablemente un antiguo miembro del clan Wakame…
Probablemente no les guste el hecho de que ahora esté en el servicio juvenil."
"Yamamoto Akuji (talking)";"ミョーな敵作っちまったな、お蘭。";"You've made some serious enemies,  Ran.";"Has hecho algunos enemigos serios, ORan."
"Ichihashi Ran (talking)";"仕方ないさ。 あたしゃわかめ組の組長だった頃、 それはもう何かの仇みたいに……
 …男どもを虐げて、顎で使ってたからね。";"It can't be helped. When I was the leader of the Wakame clan, I used to abuse and jaw the men like I was some kind of avenger ……
I used to abuse men and use them as if I was some kind of revenge.";"No se puede evitar. Cuando era el líder del clan Wakame, solía abusar de los hombres y darles la brasa como una especie de venganza ……
Solía abusar de los hombres y utilizarlos como si fueran mis enemigos."
"Yamamoto Akuji (talking)";"ねちっこいねー、文句あんなら 直接言いに来いってんだよな。";"You're a stickler. If you have a problem with me, come and tell me in person.";"Si tienes un problema conmigo, ven y dímelo en persona."
"Ichihashi Ran (talking)";"よしておくれよ、気味の悪い……";"Come on, that's creepy ……";"Vamos, que me das escalofríos: ……"
"Yamamoto Akuji (talking)";"なぁに、安心しろ。 こういう手合いは俺が見つけだして ぶんなぐっといてやらぁ。";"Don't worry. I'll find these people and beat them to a pulp.";"No te preocupes. Encontraré a esta gente y les daré una paliza."
"Ichihashi Ran (talking)";"見つけだしてって……どうやって。 差出人の名前も消印もないんだよ？";"Find it…… how. There's no sender's name or postmark, remember?";"Encuéntralo…… Cómo. No hay nombre del remitente ni matasellos, ¿vale?"
"Yamamoto Akuji (talking)";"………………
まあ、心配すんな。何とかならぁ。";"………………
Well, don't worry. We'll get through this.";"………………
Bueno, no te preocupes. Todo irá bien."
"Ichihashi Ran (talking)";"……ふふ。 頼りにしてるよ、若旦那。";"…… Heh. I'm counting on you, young master.";"…… Heh. Cuento contigo, joven maestro."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"Ichihashi Ran (thinking)";"………そういう根拠のない自信と物言い、 本当にご隠居そっくりだよ、悪司……";"………You really are just like your grandmother, with your baseless confidence and mannerisms,Akuji ……";"……… Tal confianza y charla sin fundamento, realmente eres como tu abuela, Akuji ……"
"Yamamoto Akuji (talking)";"お蘭、今いいか？";"Oh  Ran, is this a good time?";"ORan, ¿es un buen momento?"
"Ichihashi Ran (talking)";"ああ、構わないよ。";"Yeah, that's fine.";"Sí, está bien."
"Yamamoto Akuji (talking)";"……何だ、新聞でも読んでたのか？";"…… What, were you reading the paper?";"…… ¿Qué, estabas leyendo el periódico?"
"Ichihashi Ran (talking)";"今のあたしは、わかめ組で言うなら 幹部級の扱いをしてもらってるからね。
世情にも詳しくないと、 仕事に差し支えが出るだろ？ そうなったらあんたに申し訳ないからさ。";"I am now treated like a top executive in the Wakame group.
If I don't know about the world, it will affect my work, right? If that happened, I would feel bad for you.";"Ahora me tratan como a un alto ejecutivo del clan Wakame.
Si no conozco el estado del mundo, afectará a mi trabajo, ¿no? Si eso ocurre, me sentiré mal por ti."
"Yamamoto Akuji (talking)";"ほー、いい心がけだ。";"Hoh, that's a good mindset.";"Ho, esa es una buena mentalidad."
"Yamamoto Akuji (talking)";"……さて、お蘭。 俺の部屋に来いや。";"…… Well, oh  Ran. Come to my room.";"…… Bueno, oRan. Ven a mi habitación, hombre."
"Ichihashi Ran (talking)";"…お情けをくれるのかい？";"Are you going to give me a favor?";"…¿me vas a dar un capricho?"
"Yamamoto Akuji (talking)";"おう。 そういう約束だからな。";"Oh. That's the deal.";"Oh. Eso es lo que me prometiste."
"Ichihashi Ran (talking)";"そうかい…… ありがとうよ、若旦那…";"So kai…… Thank you, young master…";"Así que Kai…… Gracias, joven maestro…"
"Ichihashi Ran (talking)";"……すまないけれど、 シャワー、浴びさせてくれるかい？ 少し時間がかかるけどね……";"…… sorry, but can I take a shower? It's going to take a while……";"…… Lo siento, ¿puedo ducharme? Llevará un tiempo……"
"Yamamoto Akuji (talking)";"ん？　汗でもかいたのか？";"Hmm?　Did you sweat it out?";"¿Hmm?　¿Has sudado?"
"Ichihashi Ran (talking)";"女の身だしなみだよ。 ……抱いて貰う前のね。
綺麗にしてくるから、 可愛がっておくれよ……？";"It's a woman's grooming…… before they hold you.
I'm going to go clean myself up, so please make me feel pretty……?";"El aseo de las mujeres…… antes de que te retengan.
Te voy a limpiar y me vas a hacer sentir bonita……?"
"Yamamoto Akuji (talking)";"おう、任せとけ。";"Oh, leave it to me.";"Oh, déjamelo a mí."
"Ichihashi Ran (talking)";"……くすっ。";"…… Dusk.";"…… Dusk."
"Ichihashi Ran (talking)";"市橋蘭は、悪司に抱かれた。";"Ichihashi Ran was embraced by Akuji.";"Ichihashi Ran fue abrazado por Akuji."
"Yamamoto Akuji (talking)";"さーて、女狐の顔でも拝んでやるか。
俺に向かって上等こきやがったくせに 今やただの負け組で敗者でクソでボケ。 いいザマだぜ、全くよ。……………… ニヤリ。
おっと……つい口元が緩んじまうぜ。 ぐっと堪えてクールに行かにゃあな。";"Well, let's see the look on the vixen's face.
You were so superior to me, and now you're just a loser, a loser, and a shit, and an asshole. I love it, I love it, I love it.……………… grin.
Oops…………my mouth just dropped open. I'm going to have to hold it in and be cool about it.";"Ahora, veamos la cara de la zorra.
Eras tan superior a mí, y ahora sólo eres un perdedor, un perdedor, un maldito perdedor, un idiota. Buena, hombre, eso es seguro.……………… sonrisa.
Uy,…… se me hace la boca agua. Tengo que contenerlo y mantenerlo fresco."
"narrator";"──悪司は、 市橋蘭を閉じこめてある地下室の扉を開けた。";"Akuji opened the door to the basement where Ichihashi Ran was locked up.";"─ ─ Akuji abrió la puerta del sótano donde está encerrado Ichihashi Ran."
"Yamamoto Akuji (talking)";"……いやー、わははははは。 よおっバカアホクソ女狐ぇ。 ざまぁねぇな、ばーかばーかばーか。
思い知ったかこのドアホ、 おめーと俺とじゃ格が違うんだ格が。 ははぁぁぁぁん？";"…… No, wahahahahaha. Yo, you stupid stupid stupid stupid fucking vixen. Suck on that, you stupid, stupid, stupid, stupid, stupid, stupid.
You've learned your lesson, you doofus. You and I are of different ranks. Huh?";"…… No, wahahahaha. Oye, zorra estúpida de mierda. Chúpate esa, estúpido, estúpido, estúpido, estúpido.
Ahora ya sabes, bobo, que tú y yo somos de distinto rango, de distinto rango. ¿Eh?"
"Ichihashi Ran (talking)";"……………… ああ、若旦那かい……
何とでも言っておくれよ… あんたの言うとおりあたしゃ敗者さ。
ハナっから生きる価値なんざない、 クズな女だったのさ……";"……………… Oh, young master……
Call me what you want… You're right, I'm a loser.
I'm a loser. I've never deserved to live. I'm a piece of shit……";"……………… Oh, joven maestro……
Di lo que quieras… Tienes razón, soy un perdedor.
Era una escoria que no merecía vivir en primer lugar……"
"Yamamoto Akuji (talking)";"……………… なんだよ、元気のげの字もなしか。";"……………… What's up, not a word of energy?";"……………… ¿Qué pasa, ni una sola palabra de energía?"
"Ichihashi Ran (talking)";"ふふ……そりゃそうさ。 あたしゃ負けたんだ……
あたしのやり方で 昔の組の体質を覆そうとして、 結果がこのザマさ……
それに比べて、 あんたはゼロ同然のところから ここまで立ち直って……
あたしにゃ無理だよ、そんなのはね。
そうさ…… なにもかもあんたに負けたんだ……";"I'm not sure if that's true…… I lost……
I tried to overturn the old structure my way, and this is what I got……
You, on the other hand, have come back from nothing to this ……
I can't do that. I can't do that.
That's right…… I've lost everything to you……";"Hmm…… Así es. He perdido……
Intenté derribar la vieja estructura de la banda con mis métodos, y esto es lo que conseguí……
Tú, por otro lado, has vuelto de la nada a este ……
No puedo hacer eso.
Así es…… Lo he perdido todo por ti……"
"Yamamoto Akuji (talking)";"…………なんか、調子狂うなー。
しおらしいのなんざ おめーにゃ似合わんぞ？ ピッとしろや、ピッとよ。";"………… You're going crazy!
You don't look good with a sullen look on your face, do you? Piss off, piss off.";"………… ¡Te estás volviendo loco!
No te ves bien de forma hosca, ¿verdad? Vete a la mierda, vete a la mierda."
"Ichihashi Ran (talking)";"…その元気もないね。
もう、好きにしとくれ。 殺して貰っても構いやしないからさ…";"I don't have the energy for it.
Do whatever you want. I don't mind if you do…";"…tampoco tengo energía para eso.
Haz lo que quieras. No me importa si me atsu…"
"Yamamoto Akuji (talking)";"あれま。";"Oh, no.";"Oh, Dios."
"Yamamoto Akuji (talking)";"よお、お蘭。";"Yo, ORan.";"Yo, oRan."
"Ichihashi Ran (talking)";"ああ……若旦那かい。";"Oh…… young master, huh?";"Oh,…… joven maestro, ¿eh?"
"Yamamoto Akuji (talking)";"んー、ちとやつれたか？";"Well, you look a little tired, don't you?";"Hmm, pareces un poco cansado, ¿no?"
"Ichihashi Ran (talking)";"そうかい…？
鏡、ないからね。 自分の顔なんて当分見てないよ。
もっとも、惨めな敗者の顔なんざ 自分でも見たかないけどね……";"Is that so…?
I don't have a mirror. I haven't seen my own face for a while.
I don't even want to look at my own miserable loser face……";"¿De verdad…?
Espejo, no tengo ninguno. Hace tiempo que no me miro a la cara.
Pero, por otra parte, yo mismo no querría ver la cara de un miserable perdedor……"
"Yamamoto Akuji (talking)";"ったく……腐ってんなー。";"Damn,…… is so rotten!";"¡Maldita sea,…… está podrido!"
"Yamamoto Akuji (talking)";"お蘭、おめー確か、 自分のことは好きにしろとか言ったな？";"ORan, as I recall, you told me to do what I wanted with myself, didn't you?";"ORan, dijiste, si mal no recuerdo, que hicieras lo que quisieras contigo, ¿no?"
"Ichihashi Ran (talking)";"ああ、確かに言ったね…… それが何だってんだい。";"Oh, sure sayTane…… so what.";"Oh, claro que síTane…… ¿qué importa?"
"Yamamoto Akuji (talking)";"なら、ついてこいや。";"Then follow me.";"Entonces sígueme."
"Ichihashi Ran (talking)";"…………";"…………";"…………"
"Ichihashi Ran (thinking)";"………………そうかい、 あたしの人生もここで終わりか…
くだらない一生だったね、全く……";"……………… Well, I guess this is where my life ends…
It's been a lifetime of crap Tane, totally ……";"……………… Bueno, supongo que aquí termina mi vida…
Ha sido una vida de mierda Tane, totalmente ……"
"Ichihashi Ran (talking)";"なんだい、ここは…";"What is this place…";"¿Qué es este lugar…"
"Yamamoto Akuji (talking)";"俺の部屋だ。";"It's my room.";"Mi habitación."
"Ichihashi Ran (talking)";"あんた、まさか…………";"You don't mean you're …………";"No querrás decir que eres …………"
"Yamamoto Akuji (talking)";"そのまさかだ。";"No way.";"No hay manera."
"narrator";"──悪司は蘭の手を掴むと、 やおら蘭の躰をベッドの上に押し倒した。";"Akuji grabbed Ran's hand and pushed his body down on the bed.";"─ ─ Akuji agarró la mano de Ran, y luego empujó el cuerpo de Ran hacia la cama."
"Ichihashi Ran (talking)";"なっ、あ……あんた正気かいっ！？ あ、あたしなんぞをっ……";"You're crazy, you're a ……! Oh, you're crazy!";"¡Ustedes, ……, están locos! Oh, no me vas a dejar ……"
"Yamamoto Akuji (talking)";"ちいっとトウが立っちゃいるが、 おめーは充分美人だと思うぞ。
まぁ別に、欲情したから 押し倒した訳じゃねぇけどな。";"I think you're pretty enough, even if you're a bit on the tough side.
Well, it's not that I pushed you down because I had a crush on you.";"Puede que seas un poco estirada, pero creo que eres bastante guapa.
Bueno, no es que te empujara porque estuviera enamorado de ti."
"Ichihashi Ran (talking)";"……っ、まさかあんた…… あたしを堕落させて…";"……, you can't possibly…… corrupt me…";"……, no es posible que…… me corrompa…"
"Yamamoto Akuji (talking)";"そうか、じーさんの代から うちのやり口は知ってんだな。
だったら、暴れんじゃねえ。 無駄だって解ってる筈だ。 黙って抱かれろ。";"I see, you've known how we do things since your father's generation.
Then don't be violent. You know it's useless. Shut up and be held.";"Ya veo, conoces nuestras tácticas desde la generación de tu abuelo.
Entonces no seas violento. Sabes que es inútil. Cállate y que te agarren."
"Ichihashi Ran (talking)";"ばっ、ばかにするんじゃないよっ…！ あたしは……あたしはご隠居にっ…";"Don't be ridiculous…! I'm…… I'm a retired man…";"¡No seas ridículo…! Soy…… Soy un jubilado…"
"Yamamoto Akuji (talking)";"……じーさんに操立ててんだろ？ そのくらい知ってらぁ。
だが、んなもん関係ねぇな。 手段の一つとして試すだけよ。
忘れんな、今のてめーは俺の捕虜だ。";"You stand Misao on…… Ji-san, don't you? I know that much.
But I don't care about that. I'm just trying it out as a means to an end.
Remember, you're my prisoner now.";"Te pones Misao en…… Ji-san, ¿no? Eso lo sé.
Pero no importa. Sólo lo estoy probando como medio para un fin.
Recuerda que ahora eres mi prisionero."
"Ichihashi Ran (talking)";"……っ、く………………";"…… and ………………";"…… y ………………"
"Yamamoto Akuji (talking)";"お。急に大人しくなったな。 それでいいんだ。";"Oh. You've become quiet all of a sudden. That's all right.";"Oh. De repente te quedas callado. Está bien."
"Ichihashi Ran (talking)";"…………
ああ、そうさ……あたしは捕虜さ。 好きにすりゃあいいよ。
でも、心は許しゃあしない。 あんたなんぞにはねっ………！";"…………
Oh, yeah…… I'm a prisoner of war. You can do what you want.
But my heart won't allow it. Not to you………";"…………
Oh, sí…… Soy un prisionero de guerra. Puedes hacer lo que quieras.
Pero mi corazón no lo permite. No para ti………"
"Yamamoto Akuji (talking)";"さーて、どうだかな。";"Well, let's see how it goes.";"Bueno, vamos a ver cómo va."
"narrator";"悪司は蘭の着物の前身頃に手をかけると、 力任せに広げて胸のふくらみを露出させた──";"Akuji put his hand on the front of Ran's kimono and forcefully spread it open to expose the fullness of her breasts…";"Akuji puso la mano en la parte delantera del kimono de Ran y lo abrió con fuerza para dejar al descubierto la plenitud de sus pechos…"
"narrator";"市橋蘭は、悪司に抱かれた。";"Ichihashi Ran was embraced by Akuji.";"Ichihashi Ran fue abrazado por Akuji."
" (talking)";"お蘭、俺の部屋まで来いや。";"Oh  Ran, come to my room.";"ORan, ven a mi habitación."
" (talking)";"……また、私を汚す気かい……";"…… You're defiling me again: ……";"…… Me estás profanando de nuevo: ……"
" (talking)";"汚すってのは語弊あんなあ。 ま、そう言われてもしゃあねーけど。
ほれ、早く立て。";"I think it's a misnomer to say “pollute. Well, I can't help it if you say so.
Come on, get up.";"Es un error decir “contaminar”. Bueno, no puedo evitarlo si tú lo dices.
Vamos, levántate rápido."
" (talking)";"………………";"………………";"………………"
"Yamamoto Akuji (talking)";"ほれ、入れ。";"Here, come on in.";"Aquí, entra."
"Ichihashi Ran (talking)";"………………
少し、時間をおくれ… 着物は、自分で脱ぐよ。";"………………
Give me a minute… I'll take the kimono off myself.";"………………
Dame un minuto… Me quitaré el kimono yo mismo."
"Yamamoto Akuji (talking)";"何だよ、従順だな。";"What the hell, it's obedient.";"Qué demonios, eres obediente."
"Ichihashi Ran (talking)";"この反物、結構高いんだよ。 裂かれたりしちゃかなわないからね…";"This fabric is quite expensive. I don't want it to get ripped or anything…";"Esta tela es bastante cara. No quiero que se rasguen ni nada por el estilo…"
"Yamamoto Akuji (talking)";"ふーん。";"Hmmm.";"Hmmm."
"Ichihashi Ran (thinking)";"………………
変だよ、あたしゃ…… どうしちまったんだい…
そんなに、嫌じゃない… 抱かれる覚悟、できてるよ…
 ……こんな若造に…";"………………
That's weird, I'm…… what's wrong with you…
I don't mind so much… I'm ready to be held…
I'm ready to be held… ……";"………………
Es raro, estoy…… ¿Qué te pasa…
No me importa tanto… Estoy listo para ser abrazado…
Estoy listo para ser abrazado… ……"
"Yamamoto Akuji (talking)";"……脱ぎ終わったみてぇだな。 ベッドに寝ろや。";"…… Looks like you're done taking off your clothes. Go lie down on the bed.";"…… Parece que has terminado de desvestirte. Acuéstate en la cama."
"Ichihashi Ran (talking)";"急かすんじゃないよ。 言う通りにするさ……";"Don't rush me. I'll do what you say……";"No me apresures. Haré lo que dices……"
"Ichihashi Ran (talking)";"蘭は、何度も何度もいかされた。";"Ran was raked over and over again.";"Ran fue repetidamente rastrillado sobre las brasas."
"narrator";"──蘭が、目を覚ます。";"Ran wakes up.";"─ ─ Ran se despertará."
"Ichihashi Ran (thinking)";"……？ なんだい、ここは……地下室？ どうして……
 ………………そう、か。 悪司に抱かれた後、あたしゃ眠って…
あんな若造に犯されて… なんて無防備な……
 ………………
似てる…んだ。 似てるんだよ、口惜しいくらいに…
これが血だって言うのかい？ そんな、残酷な……
 ……ご隠居……
許して下さい、ご隠居… 蘭は、あなたのお孫さんに……
あなたを重ねて見てしまうような、 弱い女です……";"What is this, ……? What is this, a…… basement? Why is it …………………… I see. I fell asleep after Akuji held me…
That young man raped me… How defenseless ……
 ………………
I know…it's similar. I'm sorry to say…
You call this blood? Such a cruel ………… your hiding place……
Forgive me, your retirement… Ran is a Ran to your grandson……
I'm such a weak woman that I can't help but see you over and over again……";"……? ¿Qué es esto, un sótano ……? Por qué es …………………… Claro, ¿eh? Después de que Akuji me abrazara, me dormí…
Ser violada por un hombre tan joven… Qué indefensa ……
 ………………
Soy como…. El parecido es tan sorprendente, que es casi palpable…
 ¿Llamas a esto sangre? Un…… tan cruel…… su escondite……
Perdóname, tu jubilación… Ran a tu nieto ……
Soy una mujer débil que te ve como una superposición de ti……"
"__system__??";"{RND = 1:";"";""
" (talking)";"お蘭、何が欲しい？";"Oh  Ran, what do you want?";"ORan, ¿qué quieres?"
"Ichihashi Ran (talking)";"……何の話だい。";"…… what are you talking about.";"…… ¿De qué estás hablando?"
" (talking)";"なんかよ、欲しいもんとかねぇのか？";"Is there anything you want?";"¿Hay algo que quieras?"
"Ichihashi Ran (talking)";"…………買収、か。
情けないねぇ……若旦那。 あたしが金やモノで動くとお思いかい？
そんなのでよく組をまとめていけるね。 もっと人を見る目を養いな。";"………… acquisition, huh?
You are pathetic,…… young master. Do you think I work with money and things?
How can you organize a group like that? You need to learn to look at people more carefully.";"………… toma de posesión, ¿eh?
Eres patético,…… joven maestro. ¿Crees que trabajo con dinero y cosas?
 ¿Cómo se puede organizar un grupo así? Deberías aprender a mirar a la gente con más atención."
" (talking)";"……ちろっと訊いてみただけで えらい言われようだな、おい。";"…… I just asked him a few questions, and he said, “I don't know.";"…… Sólo le hice algunas preguntas y me dijo mucho, oye."
"__system__??";"}";"";""
"__system__??";"{RND = 2:";"";""
" (talking)";"正直言ってよ、 おめーは優秀だ、確かにな。";"I have to admit, you're good, that's for sure.";"Debo confesar que eres bueno, eso es seguro."
"Ichihashi Ran (talking)";"世辞かい……？ よしなよ、似合わないよ。";"Are you trying to flatter me, ……? Come on, it doesn't suit you.";"¿Me estás halagando, ……? Vamos, que no te conviene."
" (talking)";"いいや、本音だぜ。
じーさんの妾ってだけで 何の肩書きもなかった頃から いろいろ意見言ってやがったよな。
あんときの俺はただの幹部だったが、 おめーは結構切れる奴だと思ってたぜ。
ただ、時々ちいっと 意固地になりすぎるのが 玉にキズなんだがな。";"No, I mean it.
You've been giving me all kinds of opinions since you were just your grandfather's concubine with no title of your own.
I was just an executive at the time, but I thought you were a pretty sharp guy.
But sometimes you can be a little too stubborn.";"No, lo digo en serio.
Me has dado todo tipo de opiniones desde que eras sólo la concubina de tu abuelo y no tenías ningún título.
Yo era sólo un ejecutivo en ese momento, pero pensé que era un tipo muy agudo.
El único problema es que a veces se puede ser demasiado terco."
"Ichihashi Ran (talking)";"………………";"………………";"………………"
" (talking)";"俺は、能力さえあるんだったら 男だの女だのにはこだわらねぇ。
昔は親父の百発や加賀のおっちゃんが 何かと煩かったと思うけどよ、 今はそうじゃねえ。
俺の部下になれ。 思う存分、おめーの能力発揮させてやる。";"I don't care about men or women as long as they are capable.
In the past, my father's 100 rounds or old man Kaga might have bothered me, but not anymore.
Be my man. I'll let you show off your abilities as much as you want.";"No me importa si eres hombre o mujer, mientras seas capaz.
En el pasado, las cien rondas de mi padre y el viejo Kaga me habrían molestado, pero ya no.
Sé mi hombre. Te dejaré mostrar tus habilidades todo lo que quieras."
"Ichihashi Ran (talking)";"……ずいぶんと持ち上げてもらって 恐縮なんだけどね。
あたしにもプライドってもんがある。 誰があたしを負かしてコケにした男の 下になんかつくもんかい。
帰っておくれ。";"……I'm sorry to be so much of a downer, but….
I have pride, too. Who would ever be under a man who beat me and made a fool of me?
Please go home.";"……Siento que te hayan levantado tanto, pero…
Yo también tengo orgullo. ¿Quién iba a estar a las órdenes de un hombre que me pegaba y se burlaba de mí?
Por favor, vete a casa."
" (talking)";"やれやれ。 そういう意固地ささえなけりゃな。";"Good grief. If only I didn't have such stubbornness.";"Oh, Dios. Si no tuviéramos tanta terquedad."
"Ichihashi Ran (talking)";"ほっといておくれよ、性格なんだ。 死ぬまで直す気はないね。";"Leave me alone, it's my personality. I'm not going to fix it until I die.";"Déjame en paz, es mi personalidad. No voy a arreglarlo hasta que me muera."
" (talking)";"あっそ。";"Oh, yeah.";"Ah, sí."
"__system__??";"}";"";""
" (talking)";"お蘭、俺の部下になれ。 部下になって俺を手伝え。";"ORan, be my subordinate. Become my subordinate and help me.";"ORan, sé mi subordinado. Conviértete en mi subordinado y ayúdame."
"Ichihashi Ran (talking)";"………………";"………………";"………………"
" (talking)";"おっと、言い方が気に入らねぇか？
俺は、あんたの腕を買ってる。 部下になってくれ、頼む。 使える奴は一人でも多く欲しいんだ。";"Whoa, you don't like the way I say that?
I'm buying your skills. I want you under my command, please. I need as many good men as I can get.";"Uy, ¿no te gusta cómo lo digo?
Estoy comprando tus habilidades. Quiero que seas mi hombre, por favor. Necesito tantos hombres como pueda conseguir."
"Ichihashi Ran (talking)";"…………
一つ、条件がある。聞いてくれるかい？";"…………
One condition. Will you listen?";"…………
Una condición. ¿Me vas a escuchar?"
" (talking)";"おう。";"Oh.";"Oh."
"Ichihashi Ran (talking)";"妾でも、夜伽の相手だけでも 構いやしない。 ……あんたの女にしておくれ。";"I don't care if she's your concubine or just your nighttime companion…… make me your woman.";"No me importaría ser tu concubina, o incluso sólo tu compañera de noche…… hazme tu mujer."
" (talking)";"んな？　マジかよ。";"Hmm?　Seriously?";"¿Hmm?　En serio."
"Ichihashi Ran (talking)";"ああ、本気さ。 ……笑ってくれていいよ。
あたしは、あんたに…… ご隠居の姿をだぶらせちまったんだ。
若いときのご隠居は、 きっとあんたみたいだろうねえって、 そう思ったら……
 ……憎めなくなっちまった。
今は、あんたが愛おしいとさえ思ってる。";"Yeah, I'm serious. You can laugh at …….
I was thinking of you as…… a retired man.
I thought that my young retiree must have been just like you………… I couldn't hate you anymore.
Now I even love you.";"Sí, hablo en serio. Puedes reírte de …….
Tengo una imagen de ti en…… como jubilado.
Pensé que mi joven viuda debía ser como tú………… No podría odiarte más.
Ahora incluso te quiero."
" (talking)";"やれやれ、こそばゆいね。";"Good grief, it's so embarrassing.";"Dios, eso es furtivo."
"Ichihashi Ran (talking)";"歪んでるのかねえ… そんなに弱い女なのかね、あたしゃ…";"Are you warped… Are you such a weak woman, I…";"Eres una mujer tan débil, yo…"
" (talking)";"そうでもねぇだろ。
もしかしてよ、お蘭。 おめー、頼る奴がいなくなった組で一人 ずっと無理してたのか？";"Not really.
Maybe,  Ran. You, the one who has no one to rely on, have you been forcing yourself all this time?";"La verdad es que no.
Tal vez seas tú,  Ran. Tú, solo en un grupo sin nadie en quien apoyarte, ¿has estado presionando todo este tiempo?"
"Ichihashi Ran (talking)";"………………
そうだねえ…… あんな沢山の組員の生活が 全部あたしの肩にかかってさ……
色々しんどかったのは、事実だね…
でも、やらなきゃいけなかったからね。 ……あたししか居なかったからさ。";"………………
Yes,…… so many members' lives were all on my shoulders… ……
It's true that it was tough… but I had to do it.
But I had to do it. I was the only one who could do it……";"………………
Sí,…… las vidas de tantos miembros estaban sobre mis hombros… ……
Es cierto que fue difícil…
Pero tenía que hacerlo. Yo era el único que podía hacerlo……"
" (talking)";"……そうか。 可愛い奴だったんだな、おめー。";"…… I see. You were a cute guy, dude.";"…… Ya veo. Eras un tipo encantador, sabes."
"Ichihashi Ran (talking)";"…年上の女をからかうんじゃないよ。";"…Don't make fun of older women.";"…no te burles de las mujeres mayores."
