"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","おう、一途。 どうだ？ ここの生活はもう慣れたか？","Oh, Ichizu. How's it going? Have you gotten used to life here?","Oh, Ichizu. ¿Cómo va todo? ¿Te has acostumbrado a la vida aquí?"
"Tadayama Ichizu (talking)","ああ、はいはい。 いやー、最初はどうしようかと 思いましたが。
今では、悪司さんに大感謝っすよー！","Oh, yes, yes. Well, at first I was not sure what to do.
But now, I am very grateful to Akuji!","Ah, sí, sí. Al principio no sabía qué hacer.
 ¡Ahora estoy muy agradecido a Akuji!"
"Yamamoto Akuji (talking)","どうしてだ？","Why?","¿Por qué?"
"Tadayama Ichizu (talking)","ここには、女の子がたくさんいるじゃ ないですか。","There are many girls here, aren't there?","Hay muchas chicas aquí, ¿no?"
"Yamamoto Akuji (talking)","お前さん…ナンパ師だったのか？","You… you were a pick-up artist?","Tú… ¿fuiste un artista de la recogida?"
"Tadayama Ichizu (talking)","いやいやいやいや。 自分は、運命の女性を 探してるんっすよ。","No, no, no, no, no. I'm looking for the woman of my dreams.","No, no, no, no, no. Estoy buscando a la mujer de mis sueños."
"Yamamoto Akuji (talking)","そーいや、ふられ癖のありそーな 顔してるからなー。","Well, she looks like she's prone to getting dumped.","Bueno, parece que eres propenso a ser abandonado."
"Tadayama Ichizu (talking)","なーーーんすか、それ。 ひどいっすー。
あ、でも、ひょっとして… ここって、組内恋愛禁止って事は…","What is that? That's terrible!
Ah, but by any chance… does this place prohibit intra-group romance…","¿Qué diablos es eso? ¡Esto es terrible!
Ah, pero por casualidad… ¿este lugar prohíbe el romance intragrupo…"
"Yamamoto Akuji (talking)","それはないさ。 ちゃんと仕事してくれればな。","Not if you do your job right. If you do your job right.","No lo hará. Siempre y cuando hagas tu trabajo correctamente."
"Tadayama Ichizu (talking)","はいはいはいはい。 恋も仕事も頑張るっすよー。 はははははは。","Yes, yes, yes, yes. I'll do my best in both love and work. Ha ha ha ha.","Sí, sí, sí, sí. Haré lo mejor que pueda en el amor y en el trabajo. Ja, ja, ja, ja."
"Tadayama Ichizu (talking)","はぁぁぁ~~~~~~……","Huh. ~~~~~~……","Hah ~~~~~~……"
"Yamamoto Akuji (talking)","失敬な奴だな。 人の顔を見て、いきなりため息ついて。","You're a rude guy. You look at someone and suddenly sigh.","Eres un tipo grosero, ¿no? Miras a la gente a la cara y de repente suspiras."
"Tadayama Ichizu (talking)","あ、いやいや、すんません… 実はですねー…… さっきふられてしまって…","Oh, no, no, sorry… Actually……… I got dumped earlier…","Oh, no, no, lo siento… en realidad……… me dejaron antes…"
"Yamamoto Akuji (talking)","ほう。","Hou.","Método."
"Tadayama Ichizu (talking)","いやいやいやいやいや。 こんな事でへこたれません、ええ。 やりますよ、やるっすよ。","No, no, no, no, no. I'm not going to let this get me down, yeah. I'll do it, I'll do it.","No, no, no, no, no. No me voy a dejar amedrentar por esto, sí. Lo haré, lo haré."
"Yamamoto Akuji (talking)","ほどほどにな。","In moderation.","Con moderación."
"Tadayama Ichizu (talking)","うーす。 呼びましたかー？","Woos. Did you call for me?","Woos. ¿Me has llamado?"
"Yamamoto Akuji (talking)","噂になってるぞ、一途。","There's a rumor going around, Ichizu.","Hay un rumor por ahí, Ichizu."
"Tadayama Ichizu (talking)","え、そうすか？","Oh, really?","¿Ah, sí?"
"Yamamoto Akuji (talking)","誰かれかまわず、女に声をかけて、 ふられてるらしいな。","I heard that he was dumped by women he approached, no matter who they were.","He oído que sales con la mujer que quieras y te dejan."
"Tadayama Ichizu (talking)","い、いや、誰かれかまわずって訳じゃ ないっすけど…
 ………はぁぁ~~~…
でも、ここにきて新記録達成したり してるので、結構、ふられ続けてん ですねー…","No, no, it's not that I don't care who you are, but………… is ah~~~…
But since we've set a new record here, we've been getting dumped on a lot…","No, no, no es que no me importe quién eres, pero………… es ah~~~…
Pero me han echado mucho encima, porque he batido un nuevo récord aquí…"
"Yamamoto Akuji (talking)","節操なく、声をかけるからだ。 ちゃんと絞れよ、ターゲットは。","Because you call out to them without Misao verse. You need to narrow down your target properly.","Porque los llamas sin Verse Misao. Hay que acotar bien el objetivo."
"Tadayama Ichizu (talking)","そのつもりなんっすけどねー…","I'm trying to, but…","Tengo la intención de…"
"Yamamoto Akuji (talking)","後、本気で声かけてるか？","After that, are you seriously talking to him?","¿Hablas en serio con ellos después?"
"Tadayama Ichizu (talking)","もちろんっすよ。 バリバリ本気っす！
でも、ふられるんっすよ~… どうしてでしょう……","Of course. Of course I'm serious!
But I get rejected… I don't know why……","Por supuesto que sí. ¡Hablo totalmente en serio!
Pero me rechazan… no sé por qué……"
"Yamamoto Akuji (talking)","ふられ癖どころか、ふられる神様が 後ろについてんじゃねーか？","I think the god of rejection is behind you, not just your habit of being rejected.","No sólo un hábito de ser abandonado, sino un dios de ser abandonado a tus espaldas, ¿no es así?"
"Tadayama Ichizu (talking)","え、どこすか！？ ここっすか？","Where is it? Is it here?","¿Qué? ¿Dónde está? ¿Está aquí?"
"Yamamoto Akuji (talking)","ジョーダンだよ、ジョーダン。","It's Jordan, Jordan.","Jordania, Jordania."
"Tadayama Ichizu (talking)","あ、はい、いやいやいや…","Oh, yes, no, no, no…","Oh, sí, no, no, no…"
"Tadayama Ichizu (talking)","ちーす。","Chisu.","Chisu."
"Yamamoto Akuji (talking)","おう、ふられ王。 女達が、お前さんの事で、 俺にブツクサ言いにきてるぞ。","Oh, King Dishonored. The ladies are here to bitch and moan at me about you.","Oh, Rey Deshonrado. Las damas están aquí para abofetearme por ti."
"Tadayama Ichizu (talking)","ふ、ふられ王~~…… ひどいっす、悪司さ~ん……
あ…でも、女の子達が、 悪司さんになんて？？","I'm the king of rejection~~~…… It's terrible, Akuji-san~~~……
Oh…but what did the girls say to Akuji?","Soy el rey del rechazo~~~…… Es terrible, Akuji-san~~ ……
 ¿Pero qué le dijeron las chicas a Akuji?"
"Yamamoto Akuji (talking)","苦情だ。 組は、ひっかけ橋じゃないんだから、 お前さんを何とかしろだとさ。","Complaints. The group is not a bridge to be crossed, so do something about you,” he said.","Denuncia. La banda debería hacer algo al respecto, porque no es un puente levadizo."
"Tadayama Ichizu (talking)","ひっかけ橋？？","Hook-and-loop bridge?","¿Puentes de gancho y bucle?"
"Yamamoto Akuji (talking)","なんだ、知らねーのか。 ナンパ目的の男がワンサカ たむろってるとこだよ。","What, you don't know? There's a lot of guys out there looking to pick up girls.","¿Qué, no lo sabes? Hay un montón de tíos ahí fuera buscando ligar con chicas."
"Tadayama Ichizu (talking)","す、すんません… そんな事で、悪司さんに手間取らせて…
 …でも、でもですよ？ 自分もなんとかしたいんっすよーー。
ホント、ふられっぱなしの ふられ王っすよー。
あっ……自分の言葉で自分が 傷ついたっす…いって~~~…… いやいやいやいや……","I'm sorry… I'm sorry… I'm sorry to have taken so much time and effort from Akuji…
 …but you know what? I want to do something about it too.
I'm really the king of getting dumped on and on.","Lo siento… por haberte hecho tomar tantas molestias, Akuji…
 …pero ¿sabes qué? Yo también quiero hacer algo al respecto.
De verdad, soy el rey de que me dejen tirado y de que me dejen tirado.
Ah…… Me he herido con mis propias palabras… pica~~…… No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no… ……"
"Yamamoto Akuji (talking)","いそがしい奴だなー。","He's a busy guy.","¡Es un tipo ocupado!"
"Tadayama Ichizu (talking)","ああ……燃えるような恋がしたいっす…","Oh…… I want to have a burning love…","Oh…… Quiero tener un amor ardiente…"
"Tadayama Ichizu (talking)","ういいーす………","Uiisu: ………","Uiisu: ………"
"Yamamoto Akuji (talking)","………………","………………","………………"
"Tadayama Ichizu (talking)","う……ううう……","u…… u……","u…… u……"
"Yamamoto Akuji (talking)","またふられたのか……","You got dumped again: ……","Te han vuelto a dejar……"
"Tadayama Ichizu (talking)","うーーーーーー！！！！","Wooooooooo ！！！！","Woooooooooooooooooooooooooooooooooo ！！！！"
"Yamamoto Akuji (talking)","さすがに哀れだなー…","Pathetic indeed…","Es realmente patético…"
"Tadayama Ichizu (talking)","うう……同情するなら、愛を下さい…","Uu…… pity me, give me love…","Uu…… apiádate de mí, dame amor…"
"Yamamoto Akuji (talking)","ほら、これやるから、元気だせや。","Here, I'll give you this, cheer up.","Toma, te daré esto, anímate."
"narrator","悪司は、一途にお金を渡した。","Akuji gave money to Ichizu.","Akuji le dio dinero a Ichizu."
"Tadayama Ichizu (talking)","え、いいっすか？ どうもすんません。
これで、自分の運命の人に 何か買ってあげられるっすよ、 嬉しいっす~。
そしたら…… ふられないかな……
いやいやいや。 なんでもないっすよ、ええ。 なんでもないっす。","Oh, may I? I'm sorry.
With this, I can buy something for the man of my dreams. I'm so happy!
Then…… I hope I won't be dumped……
No, no, no. It's nothing, yeah. It's nothing.","Eh, ¿puedo? Muchas gracias.
Con esto, puedo comprar algo para el hombre de mis sueños.
Entonces…… espero que no me dejen……
No, no, no. No es nada, sí. No es nada."
"narrator","悪司が街を歩いていると、言い争って いるような声が聞こえた。","When Akuji was walking in the city, he heard a voice that sounded like an argument.","Cuando Akuji caminaba por la ciudad, escuchó voces discutiendo."
"Yamamoto Akuji (thinking)","モメ事だったら、うざってーな… さっさと済ませてくっか。","If it's a dispute, I'll just get out of here and get it over with.","Si se trata de una disputa, es tan molesto… acabemos de una vez."
"narrator","悪司はそちらに向かった。","Akuji headed that way.","Akuji se dirigió hacia allí."
"Tadayama Ichizu (talking)","そ、そんな~~~！！ 絶対、ダメっすか~~？ ダメっすか~~？？","Oh, no~~! Absolutely no~~? Is that a no-no~?","¡Oh, no! ¿No es cierto? ¿Es eso un no-no~?"
"narrator","男は、情けない大声をあげている。","The man is shouting pitifully loudly.","El hombre grita lastimosamente."
"joshigakusei (talking)","ダメなの！ あたしもう、好きな人がいるんだから！","I can't! I already have someone I love!","¡No puedo! ¡Ya tengo a alguien a quien quiero!"
"Tadayama Ichizu (talking)","え~~~~！！ マジっすか~~~~！！","What? ~~~~! Are you serious? ~~~~!","¿Qué? ¡~~~~! ¿Hablas en serio? ¡~~~~!"
"joshigakusei (talking)","だからもう、あたしの事、好きだって 言わないで…さよなら！","So don't tell me you like me anymore… bye!","Así que no me digas que te gusto más… ¡adiós!"
"Tadayama Ichizu (talking)","あ、あ~~~~~~！！！！！","Oh, oh, ~~~~~~！！！！！","Ah, ah~~~~~~！！！！！"
"narrator","男の恋は、終わりを告げた。","The man's love affair came to an end.","La historia de amor del hombre llegó a su fin."
"Tadayama Ichizu (talking)","うっそ~~~。 え゛ーーー……","Oh my gosh~~! Eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee ……","Eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee ……"
"Yamamoto Akuji (talking)","にーさん、いいガタイしてるねー。","Nee-san, you have a nice physique!","Ni-san, tienes un buen físico."
"Tadayama Ichizu (talking)","え、いや、あのっ… え~~~！！ 今の、見られてました~~！！？？","Uh, no, uh… Eh~~! Did someone see me just now~!","Eh, no, um… ¡Eh! ¡Acabas de verme!"
"Yamamoto Akuji (talking)","そんなデケー声で言わなくても、 聞こえるっつーの。","You don't have to say it in such a loud voice, they can hear you.","No hace falta que lo digas con tanta voz, te pueden oír."
"Tadayama Ichizu (talking)","あ、いえ、すんません… 地声がデカイもんで…","Oh, no, I'm sorry… my voice is too loud…","Oh, no, lo siento… mi voz es demasiado alta…"
"Yamamoto Akuji (talking)","あんた、ケンカ得意？","Are you good at fighting?","¿Eres bueno en la lucha?"
"Tadayama Ichizu (talking)","あ、いえ、どーでしょーかねー？ 普通じゃないっすかねー？","Oh, no, I don't know. Is it normal?","Oh, no, ¿qué tal…? ¿No es normal?"
"Yamamoto Akuji (talking)","俺は、山本悪司。 あんたは？","I'm Yamamoto Akuji. Who are you?","Soy Yamamoto Akuji. ¿Quién es usted?"
"Tadayama Ichizu (talking)","あ、はい。 多田山一途です。","Ah, yes. I am Tadayama Ichizu.","Ah, sí. Tadayama Ichizu."
"Yamamoto Akuji (talking)","なんか、格闘技してた？","What, did you do martial arts?","¿Qué, hiciste artes marciales?"
"Tadayama Ichizu (talking)","あ、いやいやいや。 学生時代、剣道を…","Oh, no, no, no. When I was a student, I did kendo…","Oh, no, no, no. Cuando era estudiante, hacía kendo…"
"Yamamoto Akuji (talking)","はい、決まり。 あんた、俺の兵隊。","Yes, it's settled. You're my soldier.","Sí, está decidido. Tú, mi soldado."
"Tadayama Ichizu (talking)","へ？？","Huh?","¿Eh?"
"narrator","一人の男がスーパーのビニール袋を手に、 とぼとぼ歩いていた。","A man was walking slowly with a plastic bag from the supermarket in his hand.","Un hombre se tambaleaba con una bolsa de plástico del supermercado en la mano."
"Tadayama Ichizu (talking)","はあ…………
身を焦がすような恋がしたい~…","Hah …………
I want to have a scorching love~…","Hah …………
Quiero un amor abrasador…"
"neko (talking)","にゃー。","Meow.","Miau."
"narrator","多田山一途と青葉は、 連れ立って見回りをしている。","Tadayama Ichizu and Aoba are making rounds together.","Tadayama Ichizu y Aoba están haciendo la ronda juntos."
"Tadayama Ichizu (talking)","今日は珍しくいい天気っすね~。","It is unusually nice weather today!","Hoy es un día inusualmente agradable."
"Aoba Youko (talking)","ええ、そうですね。","Yes, I do.","Sí, lo hacen."
"narrator","そう言って青葉が、頬を撫でるそよ風に 目を細める。","Saying this, Aoba squints her eyes at the gentle breeze that caresses her cheeks.","Al decir esto, Aoba entrecierra los ojos ante la suave brisa que acaricia sus mejillas."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"Aoba Youko (talking)","え……？","What, ……?","¿Qué? ……?"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"Aoba Youko (talking)","ええっ！！？？","What?","¿Eh?"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"Aoba Youko (talking)","あっ…あの…","Oh… um…","Oh… um…"
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"Aoba Youko (talking)","私……既婚者です……","I am…… married ……","Yo…… estoy casado ……"
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
"narrator","多田山一途と未来は、 連れ立って見回りをしている。","Tadayama Ichizu and Mirai are making the rounds together.","Tadayama Ichizu y Mirai están haciendo las rondas juntos."
"Tadayama Ichizu (talking)","あ、加古さん。 甘栗売ってるっすよ。","Oh, Kako. They sell sweet chestnuts.","Ah, Kako. Venden castañas dulces."
"Kako Mirai (talking)","あ、ホントにゃり。 食べるにゃりー！
奉仕青年団にゃりー！ 味見させるにゃりー！！
はむはむ。 美味いにゃりーー！","Oh, really. Eat me!
Nyari for the Youth Service League! Let me taste it!
Hm-hm. Yummy!","Oh, de verdad. ¡Yaarri por la comida!
 ¡Nyari para el Cuerpo de Servicio de la Juventud! ¡Déjame probarlo!
Hm-hm. ¡Qué rico!"
"narrator","そう言って未来は、嬉しそうに笑った。","Saying so, Mirai smiled happily.","Al decir esto, Mirai sonrió con alegría."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"Kako Mirai (talking)","んん？ 欲しいにゃりか？","Hmm? You want it?","¿Eh? ¿Lo quieres?"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"Kako Mirai (talking)","は~~~~~~~~？？？？？？？","can be found at ~~~~~~~~？？？？？？？","se puede encontrar en ~~~~~~~~？？？？？？？"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"Kako Mirai (talking)","一途……","Ichizu……","Ichizu……"
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"Kako Mirai (talking)","未来ちゃん、貧乏人嫌いにゃり。","Mirai-chan, I hate poor people.","Mirai-chan, odio a la gente pobre."
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
"narrator","多田山一途と智子は、 連れ立って見回りをしている。","Tadayama Ichizu and Tomoko are making rounds together.","Tadayama Ichizu y Tomoko están haciendo la ronda juntos."
"Tadayama Ichizu (talking)","平気っすか、衣笠さん。 足、痛くないっすか？","Are you okay, Mr. Kinugasa? Does your leg hurt?","¿Estás bien, Kinugasa? ¿Te duele la pierna?"
"Kinugasa Tomoko (talking)","あ、大丈夫です… すみません、お気遣いさせてしまって…","Oh, it's okay… I'm sorry, I didn't mean to bother you…","Oh, está bien… Lo siento, no quería molestarte…"
"narrator","そう言って智子は、儚げに微笑んだ。","Saying so, Tomoko smiled fleetingly.","Al decir esto, Tomoko sonrió fugazmente."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"Kinugasa Tomoko (talking)","………？？","………？？","………？？"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"Kinugasa Tomoko (talking)","えーーっっ！！？？？","What?","¿Qué?"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"Kinugasa Tomoko (talking)","多田山さん……","Tadayama ……","Tadayama ……"
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"Kinugasa Tomoko (talking)","私……今は、そんな気はないです… ごめんなさい……","I…… don't feel like it right now… sorry ……","Yo…… no tengo ganas en este momento… Lo siento ……"
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
"narrator","多田山一途と殺は、 連れ立って見回りをしている。","Tadayama Ichizu and Satsu are making rounds together.","Tadayama Ichizu y Satsu están haciendo la ronda juntos."
"Tadayama Ichizu (talking)","大丈夫っすか？ もう少し、ゆっくり歩きましょうか？","Are you okay? Shall we walk a little slower?","¿Estás bien? ¿Caminamos un poco más despacio?"
"Takega Satsu (talking)","そう子供扱いせんでいい。 困った男だ。","Don't treat him like a child. He's a troubled man.","No lo trates como a un niño. Es un hombre con problemas."
"narrator","そう言って殺は、ふっとニヒルに笑った。","Saying this, Satsu giggled softly and grinned.","Al decir esto, Satsu soltó una suave risa y sonrió."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"Takega Satsu (talking)","ん？","Hmm?","¿Eh?"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"Takega Satsu (talking)","……………","……………","……………"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"Takega Satsu (talking)","一途。","Ichizu.","Ichizu."
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"__system__??","{★愛 = 5:","",""
"Takega Satsu (talking)","私は結婚している。","I am married.","Estoy casado."
"__system__??","} else {","",""
"Takega Satsu (talking)","それは淫行だ。","That's lewdness.","Es una lascivia."
"__system__??","}","",""
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
"narrator","多田山一途と夕子は、 連れ立って見回りをしている。","Tadayama Ichizu and Yuuko are making rounds together.","Tadayama Ichizu y Yuuko están haciendo la ronda juntos."
"Tadayama Ichizu (talking)","あ、気をつけて下さい。 そこ、道、悪くなってるっす。","Oh, please be careful. The road there is getting worse.","Oh, ten cuidado. La carretera está empeorando allí."
"Kanbara Yuuko (talking)","あー、ほんと~。 ありがとう、いっちゃん。","Oh, really~. Thanks, Icchan.","Oh, de verdad~. Gracias, Icchan."
"narrator","そう言って夕子は、微笑んだ。","Saying so, Yuuko smiled.","Al decir esto, Yuuko sonrió."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"Kanbara Yuuko (talking)","いっちゃん？？","Icchan?","¿Icchan?"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"Kanbara Yuuko (talking)","あら、まあ…","Oh, well…","Oh, querido…"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"Kanbara Yuuko (talking)","いっちゃん…","Ichichan…","Ichichi…"
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"Kanbara Yuuko (talking)","あーくんと、喧嘩して勝てるなら…","If I could win in a fight…","Si pudiera ganar en una pelea, con Akun…"
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
"narrator","多田山一途と愛は、 連れ立って見回りをしている。","Tadayama Ichizu and Ai are making the rounds together.","Tadayama Ichizu y Ai hacen las rondas juntos."
"Tadayama Ichizu (talking)","森田さん、そのダンピラ、 自分が持ちましょうか？","Morita, would you like me to carry that Danpira (a type of sword)?","Morita, ¿quieres que lleve yo misma esa Danpira (un tipo de espada)?"
"morita  ai (talking)","ダンピラは任侠の命！ あたしゃ自分で持つでござんす！","Danpira is the life of chivalry! I'll take it myself!~gozansu","¡La Danpira son la vida de la caballería! ¡Lo sostendré yo mismo!~gozansu"
"narrator","そう言って愛は、元気に微笑んだ。","Then Ai smiled cheerfully.","Ai sonrió alegremente al decir esto."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"morita  ai (talking)","んんん？？","Hmm?","¿Eh?"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"morita  ai (talking)","なんですとーーー！！？？","What the heck is that?","¿Qué demonios es eso?"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"morita  ai (talking)","多田山の。","Tadayama.","Tadayama."
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"morita  ai (talking)","３５歳以下は、男でないでござんす。","Under 35 years of age is not a man.","Menos de 35 años no es un hombre."
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
"narrator","多田山一途と晴子は、 連れ立って見回りをしている。","Tadayama Ichizu and Haruko are making rounds together.","Tadayama Ichizu y Haruko están haciendo la ronda juntos."
"Tadayama Ichizu (talking)","辻家さん、次はどっちに行きましょう？","Tsujiya, which way should we go next?","Tsujiya, ¿qué camino tomamos ahora?"
"Tsujiya Haruko (talking)","そう……ね… 右の辻にしましょう。","So……… let's make it the right street.","Así que……… Hagamos la calle correcta."
"narrator","そう言って晴子は、ふっと髪をかきあげた。","Saying so, Haruko ruffled her hair.","Al decir esto, Haruko se alborotó el pelo."
"Tadayama Ichizu (talking)","どっきーーん。","Dokki-kun.","Dokki-kun."
"Tsujiya Haruko (talking)","………？","………？","………？"
"Tadayama Ichizu (talking)","結婚して下さい！！","Please marry me!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡Por favor, cásate conmigo!!"
"Tsujiya Haruko (talking)","………………？","………………？","………………？"
"Tadayama Ichizu (talking)","あなたこそ、運命の人だーー！！！！","You are the one - ！！！！","Tú eres el que está destinado a ser - ！！！！"
"Tsujiya Haruko (talking)","多田山君。","Tadayama you.","Tadayama tú."
"Tadayama Ichizu (talking)","はい！！！！","Yes ！！！！","Sí ！！！！"
"Tsujiya Haruko (talking)","そんな事言ってて、楽しい？","Do you enjoy saying that?","¿Disfrutas diciendo eso?"
"Tadayama Ichizu (talking)","がーーーーん！！！！！！","Gooooooooo ！！！！！！","Gooooooooo ！！！！！！"
"narrator","こうして、一途はふられた……","Thus, Ichizu was rejected ……","Así, Ichizu fue rechazado: ……"
